1,sensor_1,1665800431,35.8,2022-10-15 10:20:19
2,sensor_2,1665800432,36.8,2022-10-15 10:20:23
3,sensor_3,1665800433,37.8,2022-10-15 10:20:27
4,sensor_4,1665800434,38.8,2022-10-15 10:20:31
5,sensor_5,1665800435,39.8,2022-10-15 10:20:35
6,sensor_5,1665800436,40.8,2022-10-15 10:20:39
7,sensor_1,1665800437,41.8,2022-10-15 10:20:43
8,sensor_3,1665800438,42.8,2022-10-15 10:20:47
9,sensor_4,1665800439,43.8,2022-10-15 10:20:51
10,sensor_2,1665800440,44.8,2022-10-15 10:20:55
11,sensor_2,1665800441,45.8,2022-10-15 10:20:59
12,sensor_1,1665800442,46.8,2022-10-15 10:21:03
13,sensor_5,1665800443,47.8,2022-10-15 10:21:07
14,sensor_1,1665800444,48.8,2022-10-15 10:21:11
15,sensor_3,1665800445,49.8,2022-10-15 10:21:15
16,sensor_3,1665800446,50.8,2022-10-15 10:21:19
17,sensor_1,1665800447,51.8,2022-10-15 10:21:23
18,sensor_2,1665800448,52.8,2022-10-15 10:21:27
19,sensor_3,1665800449,53.8,2022-10-15 10:21:31
20,sensor_4,1665800450,54.8,2022-10-15 10:21:35
21,sensor_5,1665800451,55.8,2022-10-15 10:21:39
22,sensor_5,1665800452,56.8,2022-10-15 10:21:43
23,sensor_1,1665800453,57.8,2022-10-15 10:21:47
24,sensor_3,1665800454,58.8,2022-10-15 10:21:51
25,sensor_4,1665800455,59.8,2022-10-15 10:21:55
26,sensor_2,1665800456,60.8,2022-10-15 10:21:59
27,sensor_2,1665800457,1.2,2022-10-15 10:22:03
28,sensor_1,1665800458,2.4,2022-10-15 10:22:07
29,sensor_2,1665800459,3,2022-10-15 10:22:11
30,sensor_1,1665800460,2,2022-10-15 10:22:15
31,sensor_3,1665800461,6.9,2022-10-15 10:22:19
32,sensor_3,1665800462,5.7,2022-10-15 10:22:23
33,sensor_1,1665800463,112,2022-10-15 10:22:27
34,sensor_2,1665800464,23,2022-10-15 10:22:31
35,sensor_3,1665800465,45,2022-10-15 10:22:35
36,sensor_4,1665800466,53.2,2022-10-15 10:22:39
37,sensor_5,1665800467,51.8,2022-10-15 10:22:43
38,sensor_5,1665800468,52.8,2022-10-15 10:22:47
39,sensor_1,1665800469,53.8,2022-10-15 10:22:51
40,sensor_3,1665800470,54.8,2022-10-15 10:22:55
41,sensor_4,1665800471,55.8,2022-10-15 10:22:59
42,sensor_2,1665800472,56.8,2022-10-15 10:23:03
43,sensor_2,1665800473,57.8,2022-10-15 10:23:07
44,sensor_2,1665800474,22,2022-10-15 10:23:11
45,sensor_5,1665800475,4,2022-10-15 10:23:15
46,sensor_1,1665800476,5,2022-10-15 10:23:19
47,sensor_3,1665800477,23,2022-10-15 10:23:23
48,sensor_3,1665800478,45,2022-10-15 10:23:27
49,sensor_3,1665800479,53.2,2022-10-15 10:23:31
50,sensor_2,1665800480,51.8,2022-10-15 10:23:35
51,sensor_3,1665800481,52.8,2022-10-15 10:23:39
52,sensor_4,1665800482,53.8,2022-10-15 10:23:43
53,sensor_5,1665800483,54.8,2022-10-15 10:23:47
54,sensor_5,1665800484,55.8,2022-10-15 10:23:51
55,sensor_1,1665800485,56.8,2022-10-15 10:23:55
56,sensor_3,1665800486,57.8,2022-10-15 10:23:59
57,sensor_4,1665800487,22,2022-10-15 10:24:03
58,sensor_2,1665800488,4,2022-10-15 10:24:07
59,sensor_2,1665800489,5,2022-10-15 10:24:11
60,sensor_1,1665800490,23,2022-10-15 10:24:15
61,sensor_4,1665800491,45,2022-10-15 10:24:19
62,sensor_5,1665800492,53.2,2022-10-15 10:24:23
63,sensor_3,1665800493,51.8,2022-10-15 10:24:27
64,sensor_3,1665800494,52.8,2022-10-15 10:24:31
65,sensor_1,1665800495,45.3,2022-10-15 10:24:35
66,sensor_2,1665800496,34.7,2022-10-15 10:24:39
67,sensor_3,1665800497,23.5,2022-10-15 10:24:43
68,sensor_4,1665800498,21.7,2022-10-15 10:24:47
69,sensor_5,1665800499,57.8,2022-10-15 10:24:51
70,sensor_5,1665800500,22,2022-10-15 10:24:55
71,sensor_1,1665800501,4,2022-10-15 10:24:59
72,sensor_3,1665800502,5,2022-10-15 10:25:03
73,sensor_4,1665800503,23,2022-10-15 10:25:07
74,sensor_2,1665800504,45,2022-10-15 10:25:11
75,sensor_2,1665800505,53.2,2022-10-15 10:25:15
76,sensor_1,1665800506,90,2022-10-15 10:25:19
77,sensor_5,1665800507,114,2022-10-15 10:25:23
78,sensor_2,1665800508,53.8,2022-10-15 10:25:27
79,sensor_3,1665800509,54.8,2022-10-15 10:25:31
80,sensor_3,1665800510,21,2022-10-15 10:25:35
81,sensor_3,1665800511,227.9,2022-10-15 10:25:39
